taxon_id,class_index,scientific_name,observation_id,observer_id,photo_id,license_code,attribution,original_url,url,observation_url,cohort,split,selection_basis,strict10_taxon,sha256,width,height,dhash
18236,57,Colaptes auratus,329838085,380446,597972829,cc-by-sa,"(c) birdspaz, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/597972829/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/597972829/large.jpg,https://www.inaturalist.org/observations/329838085,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,6a33b9e105ae9181b31388ea67c21b64310e854d651d2675d8f13e00e58587de,768,1024,131c3c3c18180c0c
18236,57,Colaptes auratus,329838085,380446,597972833,cc-by-sa,"(c) birdspaz, some rights reserved (CC BY-SA)",https://inaturalist-open-data.s3.amazonaws.com/photos/597972833/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/597972833/large.jpg,https://www.inaturalist.org/observations/329838085,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,c011774aa4b433aea9ca4324a0a229858ad8a141b69457705347c12e1939e4c6,768,1024,090c1c1c0c040606
18236,57,Colaptes auratus,330399405,6221273,599117519,cc-by,"(c) Qadry Anthony, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/599117519/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/599117519/large.jpg,https://www.inaturalist.org/observations/330399405,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,8c571174606401496a12f189c8ec6278eae139efb86085a3fdaa8d17f88c2147,768,1024,9955d296cbcd8998
18236,57,Colaptes auratus,330399405,6221273,599117622,cc-by,"(c) Qadry Anthony, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/599117622/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/599117622/large.jpg,https://www.inaturalist.org/observations/330399405,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,6447f105aeeece6c79b4fcea6241ad4c008cd5bd2df41b099a6f3d2663dacf6d,768,1024,4baa2aa6a828eb5b
18236,57,Colaptes auratus,336366517,3617051,611233674,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/611233674/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/611233674/large.jpg,https://www.inaturalist.org/observations/336366517,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,734a184fc2b7778c883d258475e0678c409e858caf269a1d7b785493fac0dd5e,576,1024,0000833130d2c889
18236,57,Colaptes auratus,336366517,3617051,611233676,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/611233676/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/611233676/large.jpg,https://www.inaturalist.org/observations/336366517,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,83b7cc86850e74f78dda7f532df0fbcccd21a6e22e453364ab62ea9f1fff8252,768,1024,0001191832684d0d
18236,57,Colaptes auratus,337828671,4663043,614219268,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/614219268/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/614219268/large.jpg,https://www.inaturalist.org/observations/337828671,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,0f6d7251432070e993ef51dbfd1a911b67c550ea1b412b8a3efa60b42329dc6d,473,1024,80dfca646d6c2424
18236,57,Colaptes auratus,337828671,4663043,614219287,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/614219287/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/614219287/large.jpg,https://www.inaturalist.org/observations/337828671,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,eeb70f1c4a08521f44bbc36aac0e1be299b5d5fd20f27e2db11f7ea732d479cc,473,1024,c1cdc9494d6d6d4d
18236,57,Colaptes auratus,337828671,4663043,614219307,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/614219307/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/614219307/large.jpg,https://www.inaturalist.org/observations/337828671,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,084feb2e1e5e5a16567e3b1ce3e635e4d8106880e537b28ccdde2648a3003bef,473,1024,9a9fd9c949494949
18236,57,Colaptes auratus,338778033,9648597,616154400,cc-by,"(c) longwang, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/616154400/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616154400/large.jpg,https://www.inaturalist.org/observations/338778033,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,640d48f73a3b0a785f18cf343e4af4754e327999f5f4a162bebf3739c99f5b72,1024,683,2323239797a7efcd
18236,57,Colaptes auratus,338778033,9648597,616154450,cc-by,"(c) longwang, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/616154450/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/616154450/large.jpg,https://www.inaturalist.org/observations/338778033,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,8473eaea2dd6cd34fa6b858e0e35d76781812f7137bdb9f16cd658e21caa6c4d,683,1024,e0e8fb6267e56567
18236,57,Colaptes auratus,344290793,4416136,627294990,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/627294990/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/627294990/large.jpg,https://www.inaturalist.org/observations/344290793,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,517dfcee3c7d96d782f78df6581ea832b7c64628b19db924a6eee4efa125a273,768,1024,3c34b46165d67bfc
18236,57,Colaptes auratus,344290793,4416136,627295028,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/627295028/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/627295028/large.jpg,https://www.inaturalist.org/observations/344290793,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,ef7a29e502bcd1490330d4870cde441d70fc18804cc60c38c357c22aeff1aea0,768,1024,672cc8d6e6273334
18236,57,Colaptes auratus,344290793,4416136,627295072,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/627295072/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/627295072/large.jpg,https://www.inaturalist.org/observations/344290793,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,61d7770a132902780fb89aabea067d65604546ec396ce412a980f214ce2014de,768,1024,38cdf57238b432b6
18236,57,Colaptes auratus,344342571,7234499,627400031,cc-by,"(c) caeds, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/627400031/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/627400031/large.jpg,https://www.inaturalist.org/observations/344342571,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,0bc3f1d228e465c393da64b8437488069340db24240f63e2a5d03a79fef3dae5,768,1024,1c2d2d1851666367
18236,57,Colaptes auratus,344342571,7234499,627403469,cc-by,"(c) caeds, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/627403469/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/627403469/large.jpg,https://www.inaturalist.org/observations/344342571,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,454bb8cd64b195cffc7d86b8edcd5efd69e2b456f6565d41bb747b8a3f51a262,720,480,4c2d38303170a0a0
18236,57,Colaptes auratus,346468720,4841623,631563853,cc-by,"(c) wren, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/631563853/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/631563853/large.jpg,https://www.inaturalist.org/observations/346468720,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,e811658297e1ada33396ebd9219ae76f03c5702a8bf54967966be9c33908ec69,768,1024,2e3db31f74f2d2da
18236,57,Colaptes auratus,346468720,4841623,631563890,cc-by,"(c) wren, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/631563890/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/631563890/large.jpg,https://www.inaturalist.org/observations/346468720,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,c4d70df5d3095d8e9c1ca9d099406fe2c033c47abffdef3a4f01eeb4edb22bd8,768,1024,5e2889092c8a1a1c
18236,57,Colaptes auratus,346468720,4841623,631563928,cc-by,"(c) wren, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/631563928/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/631563928/large.jpg,https://www.inaturalist.org/observations/346468720,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,ab65764591aefc9713c4c2b30ca06551fca45ecec807b172f036ffa656bb8496,768,1024,07efcb8f3ce4efea
18236,57,Colaptes auratus,347397615,1689884,633406852,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/633406852/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/633406852/large.jpg,https://www.inaturalist.org/observations/347397615,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,f8e7b1dd2c6fd0e7676318332b71409839d8d4158f25a4ce5e6c740734c2ebae,768,1024,c3bf39787cf0d8c9
18236,57,Colaptes auratus,347397615,1689884,633406870,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/633406870/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/633406870/large.jpg,https://www.inaturalist.org/observations/347397615,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,a9cfc0cfcf1694745c096f9c6045b239779cbc508459370f66a03a416aa6fb7c,1024,1024,e0e963e5c7cd9699
18236,57,Colaptes auratus,347397615,1689884,633406898,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/633406898/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/633406898/large.jpg,https://www.inaturalist.org/observations/347397615,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,296b032dbe760c65ea118fb3a3092bc5019fe763844257d2076deb050ef5337d,1024,1024,e282c2c361f23339
18236,57,Colaptes auratus,347397615,1689884,633406923,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/633406923/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/633406923/large.jpg,https://www.inaturalist.org/observations/347397615,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,e37db643d7a6100f7ed91cce4624b89b89e9c8fde3e42791f34cfd3fa6a68004,1024,1024,c4e673d1b9b96d65
18236,57,Colaptes auratus,347704156,2359485,634015962,cc-by,"(c) solidstate, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/634015962/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/634015962/large.jpg,https://www.inaturalist.org/observations/347704156,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,a67cf63db5fa30c3fb180e710daaf2d0b97e98484a5a8e30aef1f98545abe472,768,1024,3847071515074738
18236,57,Colaptes auratus,347704156,2359485,634015964,cc-by,"(c) solidstate, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/634015964/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/634015964/large.jpg,https://www.inaturalist.org/observations/347704156,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,8bad77b68b5beebadb0b39627f39c335b09b9c798d03479523674fd310d7264a,768,1024,1e0e0f273b1b0f27
18236,57,Colaptes auratus,348566706,2359485,635724466,cc-by,"(c) solidstate, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/635724466/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/635724466/large.jpg,https://www.inaturalist.org/observations/348566706,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,ae2af58ada28db212ee603aa32bd9b3ca987e57e33ae6760e9781cfb8aaaac80,478,598,7272f6f6d2627070
18236,57,Colaptes auratus,348566706,2359485,635724469,cc-by,"(c) solidstate, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/635724469/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/635724469/large.jpg,https://www.inaturalist.org/observations/348566706,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,7a6a86ae794b1d5d8ffafdd00e695256030002309d1b69618736af125e9f9171,853,1024,7078787470783838
18236,57,Colaptes auratus,362524780,3719426,661670862,cc-by,"(c) machaut2, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/661670862/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/661670862/large.jpg,https://www.inaturalist.org/observations/362524780,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,a608bff128b3f05ab6546b4fe390ce710256567bfe91451e77a817017ba9abd6,1024,532,391892d272911561
18236,57,Colaptes auratus,362524780,3719426,661670867,cc-by,"(c) machaut2, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/661670867/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/661670867/large.jpg,https://www.inaturalist.org/observations/362524780,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,8383d6c9824ecfff68fb9ae300bd92848becdabd3430b4c21c0e90eb9339f516,655,817,c0688ec62645d5e5
18236,57,Colaptes auratus,362524780,3719426,661670872,cc-by,"(c) machaut2, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/661670872/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/661670872/large.jpg,https://www.inaturalist.org/observations/362524780,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,90490e6deaf92d00fd91b5a95c4bd480f95456c4f0e0c783f3fee69a9b34e42e,998,717,b9f9e0cc6d6d0988
18236,57,Colaptes auratus,362524780,3719426,661670892,cc-by,"(c) machaut2, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/661670892/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/661670892/large.jpg,https://www.inaturalist.org/observations/362524780,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,3ebd38dd54989cc20a72653d15be3f9c6f90062f74b07cb8174e32235c51a4ba,1024,568,928d114948af0018
18236,57,Colaptes auratus,362524780,3719426,661670896,cc-by,"(c) machaut2, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/661670896/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/661670896/large.jpg,https://www.inaturalist.org/observations/362524780,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,92fe4faa3eb9a1002f0ebf62c4291126158cb9ac0c58f0a4f258da0cc7042639,1024,869,847c5a5ac8e0f010
18236,57,Colaptes auratus,375422366,2252210,686318758,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/686318758/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/686318758/large.jpg,https://www.inaturalist.org/observations/375422366,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,aaff2352e315ff3d3f94039dfc27e84ae5cea377441cf1351451cde3318d380f,769,1024,30b262622a282646
18236,57,Colaptes auratus,375422366,2252210,686318795,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/686318795/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/686318795/large.jpg,https://www.inaturalist.org/observations/375422366,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,628d03839b3c8f0df61222ed95be8234ba25a6e0d25d0b09ef7097b5e431d7ae,769,1024,c0c08a88aba39318
18236,57,Colaptes auratus,380697011,2259406,696508712,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/696508712/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/696508712/large.jpg,https://www.inaturalist.org/observations/380697011,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,64954d8c5db9db8f0af57d2c4487539af75b3da6afc6c4d3a08a981cf79e9b8d,768,1024,353237333bb63635
18236,57,Colaptes auratus,380697011,2259406,696508713,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/696508713/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/696508713/large.jpg,https://www.inaturalist.org/observations/380697011,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,8d374d889ca012a080ceff9a85e61a4a3d97477b7c7cfbc3035096bb1ffa2b32,768,1024,92d2523d5e403031
18236,57,Colaptes auratus,386982813,4416136,708585433,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/708585433/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/708585433/large.jpg,https://www.inaturalist.org/observations/386982813,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,63ef44028eb813f3e425dc563846c8835e95f877caf037a67e4332a701d32d77,768,1024,2e0ba9381b99d343
18236,57,Colaptes auratus,386982813,4416136,708585482,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/708585482/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/708585482/large.jpg,https://www.inaturalist.org/observations/386982813,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,29ffd98a670bc8b81db5a0d789c35978dc9d5eae8e46b2971e682fc5853c1c58,768,1024,2d0d3838181c1c91
18236,57,Colaptes auratus,386982813,4416136,708585521,cc-by,"(c) kedgehog, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/708585521/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/708585521/large.jpg,https://www.inaturalist.org/observations/386982813,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,4ace6ad95365c7e17245b458d1834d976c09ad4401bb129eedb99415ab40a9f3,768,1024,9e98a22c59902c0e
18236,57,Colaptes auratus,393044958,2447425,720378600,cc-by,"(c) Neil Hauta, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/720378600/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/720378600/large.jpg,https://www.inaturalist.org/observations/393044958,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,923fbc01df70f8eddb7fea48812882038202b8f2aeb397f7ee1661b3437347bf,767,1024,1e3e1bdb9fec71b7
18236,57,Colaptes auratus,393044958,2447425,720378668,cc-by,"(c) Neil Hauta, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/720378668/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/720378668/large.jpg,https://www.inaturalist.org/observations/393044958,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,404b46ff536a87340c1f82b93431c34a5d0dc3306d6c8b6837c5ee09189f4389,1024,771,d8f2131fc3f03985
18236,57,Colaptes auratus,395603455,10952093,725385484,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/725385484/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/725385484/large.jpg,https://www.inaturalist.org/observations/395603455,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,9b83f4118fb06d0207a864d29306e4c746a8aeb97d938e8962357bf41d941a79,768,1024,36656dc9cfcfa722
18236,57,Colaptes auratus,395603455,10952093,725389312,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/725389312/square.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/725389312/large.jpg,https://www.inaturalist.org/observations/395603455,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,48b5480cccaeeceb6b14ab457ba3eedeb4fe80a61cfe5a345970d6d50d9ede61,768,1024,d289881913310a44
59202,98,Larus michahellis,274055993,4924157,492755470,cc-by,"(c) Dimitra Vasileiadou, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/492755470/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/492755470/large.jpeg,https://www.inaturalist.org/observations/274055993,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,c24afd74a5224fcf07b7054b37d8afaa5dd368db93747f60df9beafc6d16f524,576,1024,0f0d4de992d3d7a3
59202,98,Larus michahellis,274055993,4924157,492755632,cc-by,"(c) Dimitra Vasileiadou, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/492755632/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/492755632/large.jpeg,https://www.inaturalist.org/observations/274055993,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,0cc6d586a442e2cc174d0da6f65ba2c0839baf7e83f254bdd441274ee1e66280,576,1024,ca3336307cd9b296
59202,98,Larus michahellis,274055993,4924157,492755871,cc-by,"(c) Dimitra Vasileiadou, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/492755871/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/492755871/large.jpeg,https://www.inaturalist.org/observations/274055993,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,87614e15043356026981b4eee203e6a195ac7eb2b6bdd097537c149e52265238,576,1024,f3ff7569f1375757
59202,98,Larus michahellis,274055993,4924157,492756286,cc-by,"(c) Dimitra Vasileiadou, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/492756286/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/492756286/large.jpeg,https://www.inaturalist.org/observations/274055993,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,3400b00537c5ff2cffb9e75690e08ffa96365573c81628c83565cb1a882ea9cf,576,1024,f36dc9d9f8cbd9ff
59202,98,Larus michahellis,274055993,4924157,492756419,cc-by,"(c) Dimitra Vasileiadou, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/492756419/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/492756419/large.jpeg,https://www.inaturalist.org/observations/274055993,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,19a7f642a62fc169c4f2f37be44cbadd8c9892705d8e6a4375a125d70e19ee23,576,1024,fafe7d6de9bbd76d
59202,98,Larus michahellis,277631518,1935373,498514918,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/498514918/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/498514918/large.jpeg,https://www.inaturalist.org/observations/277631518,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,2becf5a9adce134f1771c40ceff3cb7b12b187983aed69ca46a3504ec88cbf15,768,1024,0e171e2deeee5b64
59202,98,Larus michahellis,277631518,1935373,498514964,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/498514964/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/498514964/large.jpeg,https://www.inaturalist.org/observations/277631518,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,6fb52b12c917bbd686179979d3313489c65ee463e6f21417e9bd1835c9027d76,768,1024,87870b16176bf432
59202,98,Larus michahellis,277631518,1935373,498515011,cc0,no rights reserved,https://inaturalist-open-data.s3.amazonaws.com/photos/498515011/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/498515011/large.jpeg,https://www.inaturalist.org/observations/277631518,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,4849551ee503a097cf7c8e9fc4f1109e29074d2800b4825f8e1f79fffde96d46,768,1024,b32262c3c1875edd
59202,98,Larus michahellis,277973638,8996122,499119925,cc-by,"(c) Wang (Tom) ZiYi, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/499119925/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/499119925/large.jpeg,https://www.inaturalist.org/observations/277973638,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,60a0f3815faa5f51222e1a80469effabd8e2ab5f55c8e98bd6c85acbb8649070,1024,683,52a5831a1bcc6a72
59202,98,Larus michahellis,277973638,8996122,499119948,cc-by,"(c) Wang (Tom) ZiYi, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/499119948/square.jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/499119948/large.jpeg,https://www.inaturalist.org/observations/277973638,INDEPENDENT_EXPANDED_SAME_PLATFORM_COHORT_V2,external_feasibility_test,frozen_metadata_only_v2,True,3af1a4a79337f1d7ee8a07f640516db1d4ed9e4269cde130f7a584c3d4b17a16,1024,683,2d0b063444c165a5
